name,nickname,country,team,position,age,games_played,time_played,goals,goal_assists,headed_goals,left_foot_goals,right_foot_goals,penalties_taken,penalty_goals,penalties_faced,penalties_saved,total_saves,total_passes,Total_successful_passes,total_unsuccessful_passes,unsuccessful_dribbles,successful_dribbles,clean_sheets,total_shots,tackles_lost,tackles_won,yellow_cards,total_red_cards
Aitor Paredes,Paredes,ES,Athletic Club,Defender,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Berenguer Remiro,Berenguer,ES,Athletic Club,Forward,27,34,2172,3,6,1,0,2,1,0,0,0,0,2054,1532,522,38,33,5,34,19,26,8,0
Alex Petxarroman,Petxarroman,ES,Athletic Club,Defender,25,17,401,0,0,0,0,0,0,0,0,0,0,585,468,117,6,3,0,1,3,9,4,0
Ander Capa,Capa,ES,Athletic Club,Defender,30,1,3,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,1,0,0,0,0
Ander Iruarrizaga,Iru,ES,Athletic Club,Goalkeeper,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asier Villalibre,Villalibre,ES,Athletic Club,Forward,25,19,538,2,0,0,1,1,0,0,0,0,0,294,206,88,1,4,0,14,1,3,0,0
Daniel GarcÃ­a Carrillo,Dani GarcÃ­a,ES,Athletic Club,Midfielder,32,32,2190,0,0,0,0,0,0,0,0,0,0,2843,2390,453,2,4,3,8,14,22,9,0
Daniel Vivian,Vivian,ES,Athletic Club,Defender,23,24,1985,2,1,2,0,0,0,0,0,0,0,2626,2307,319,1,4,7,15,11,21,2,0
Iker Muniain,Muniain,ES,Athletic Club,Forward,29,35,2802,4,10,0,0,4,3,1,0,0,0,3971,3433,538,39,65,6,31,22,10,3,0
IÃ±aki Williams,Williams,ES,Athletic Club,Forward,28,38,2786,8,5,0,1,7,1,1,0,0,0,1658,1224,434,28,28,5,69,9,5,4,0
Jokin Ezkieta,Jokin Ezkieta,ES,Athletic Club,Goalkeeper,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Artola,Artola,ES,Athletic Club,Forward,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julen Agirrezabala,Agirrezabala,ES,Athletic Club,Goalkeeper,21,4,360,0,0,0,0,0,0,0,0,0,15,162,122,40,0,0,1,0,0,0,0,0
Luis Bilbao,Luis Bilbao,ES,Athletic Club,Forward,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikel Balenziaga,Balenziaga,ES,Athletic Club,Defender,34,26,2026,0,0,0,0,0,0,0,0,0,0,2150,1764,386,6,6,8,5,9,24,2,0
Mikel Vesga,Vesga,ES,Athletic Club,Midfielder,29,32,1355,2,0,1,1,0,0,0,0,0,0,1962,1639,323,6,9,1,11,13,14,4,1
Nicholas Williams,Williams Jr,ES,Athletic Club,Forward,20,34,1325,0,0,0,0,0,0,0,0,0,0,1137,916,221,46,44,0,20,10,10,4,0
NicolÃ¡s Serrano,Nico Serrano,ES,Athletic Club,Forward,19,14,308,1,0,0,1,0,0,0,0,0,0,306,242,64,3,4,0,6,3,6,0,0
Oier Zarraga,Zarraga,ES,Athletic Club,Midfielder,23,31,1151,1,0,0,0,1,1,1,0,0,0,1329,1124,205,4,4,0,13,8,5,5,0
Oihan Sancet,O. Sancet,ES,Athletic Club,Midfielder,22,27,1424,6,4,1,0,5,0,0,0,0,0,1214,1017,197,14,23,0,24,5,7,2,0
RaÃºl GarcÃ­a,Raul Garcia,ES,Athletic Club,Midfielder,36,35,1812,6,2,1,2,3,1,0,0,0,0,1541,1081,460,3,9,0,33,10,17,4,0
Unai NÃºÃ±ez,NuÃ±ez,ES,Athletic Club,Defender,25,9,620,0,0,0,0,0,0,0,0,0,0,955,861,94,1,3,0,6,0,4,2,0
Unai SimÃ³n,Unai Simon,ES,Athletic Club,Goalkeeper,25,34,3060,0,0,0,0,0,0,0,3,0,83,1782,1284,498,0,0,12,0,0,0,3,0
Unai Vencedor,Vencedor,ES,Athletic Club,Midfielder,21,34,2396,0,0,0,0,0,0,0,0,0,0,3528,2991,537,5,25,3,10,15,11,4,0
Yeray Ãlvarez,Yeray,ES,Athletic Club,Defender,27,22,1859,0,0,0,0,0,0,0,0,0,0,2821,2454,367,1,2,6,4,10,14,6,0
Yuri Berchiche,Yuri B.,ES,Athletic Club,Defender,32,14,1015,1,2,0,1,0,0,0,0,0,0,1394,1161,233,3,8,2,5,14,11,3,0
ÃÃ±igo Lekue,I. Lekue,ES,Athletic Club,Defender,29,25,1927,0,2,0,0,0,0,0,0,0,0,2434,1903,531,16,13,7,2,9,23,3,0
ÃÃ±igo MartÃ­nez,I. Martinez,ES,Athletic Club,Defender,31,27,2343,3,0,3,0,0,0,0,0,0,0,3270,2766,504,0,2,13,19,15,13,7,2
Ã“scar De Marcos,De Marcos,ES,Athletic Club,Defender,33,22,1683,1,2,0,0,1,0,0,0,0,0,2401,1914,487,9,4,3,3,13,37,4,0
Alberto Moreno Rebanal,A.moreno,ES,AtlÃ©tico de Madrid,Midfielder,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antoine Griezmann,Griezmann,FR,AtlÃ©tico de Madrid,Forward,31,26,1706,3,4,1,1,1,0,0,0,0,0,1862,1580,282,10,19,1,35,16,14,3,0
Antonio GomÃ­s AlemaÃ±,A.gomis,ES,AtlÃ©tico de Madrid,Goalkeeper,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Lecomte,Lecomte,FR,AtlÃ©tico de Madrid,Goalkeeper,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos MartÃ­n DomÃ­nguez,C.martÃ­n,ES,AtlÃ©tico de Madrid,Midfielder,20,1,5,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,0,0,0,0,1,0
Daniel Wass,Wass,DK,AtlÃ©tico de Madrid,Midfielder,33,1,45,0,0,0,0,0,0,0,0,0,0,49,39,10,0,1,0,0,0,0,1,0
Felipe Augusto de Almeida Monteiro,Felipe,BR,AtlÃ©tico de Madrid,Defender,33,26,1499,2,1,2,0,0,0,0,0,0,0,2155,1875,280,1,2,1,11,5,15,5,1
Geoffrey Kondogbia,Kondogbia,CF,AtlÃ©tico de Madrid,Midfielder,29,28,1883,1,2,0,1,0,0,0,0,0,0,2831,2552,279,4,29,4,10,30,44,9,2
Giuliano Simeone,Giuliano,AR,AtlÃ©tico de Madrid,Forward,19,1,1,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0
HÃ©ctor Herrera,H. Herrera,MX,AtlÃ©tico de Madrid,Midfielder,32,21,852,0,0,0,0,0,0,0,0,0,0,1850,1645,205,3,16,2,5,8,8,4,0
Ibrahima Vaniel CÃ¡mara Silva,Ibra,ES,AtlÃ©tico de Madrid,Defender,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Oblak,Oblak,SI,AtlÃ©tico de Madrid,Goalkeeper,29,38,3420,0,0,0,0,0,0,0,8,1,66,2158,1256,902,0,2,12,1,0,0,1,0
Javier Serrano MartÃ­nez,J.serrano,ES,AtlÃ©tico de Madrid,Midfielder,19,5,66,0,0,0,0,0,0,0,0,0,0,103,87,16,1,0,0,0,2,1,1,1
Joan Rojas,Rojas,ES,AtlÃ©tico de Madrid,Defender,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JosÃ© GimÃ©nez,J. M. GimÃ©nez,UY,AtlÃ©tico de Madrid,Defender,27,24,2046,1,1,1,0,0,0,0,0,0,0,2631,2422,209,4,8,9,18,6,12,8,0
JoÃ£o FÃ©lix Sequeira,JoÃ£o FÃ©lix,PT,AtlÃ©tico de Madrid,Forward,23,24,1264,8,4,1,1,6,0,0,0,0,0,1155,930,225,21,31,0,32,3,2,1,1
Jorge ResurrecciÃ³n,Koke,ES,AtlÃ©tico de Madrid,Midfielder,30,31,2509,1,2,0,0,1,0,0,0,0,0,4942,4448,494,5,13,8,10,25,30,6,0
Luis SuÃ¡rez,SuÃ¡rez,UY,AtlÃ©tico de Madrid,Forward,35,35,1835,11,2,3,3,5,3,2,0,0,0,1312,1049,263,17,6,0,49,3,5,7,0
Manuel Lama,Lama,ES,AtlÃ©tico de Madrid,Defender,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Moreno,Marco,ES,AtlÃ©tico de Madrid,Defender,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcos Llorente,M. Llorente,ES,AtlÃ©tico de Madrid,Midfielder,27,29,2455,0,2,0,0,0,0,0,0,0,0,3170,2779,391,11,19,5,11,28,23,5,0
Mario Hermoso,M. Hermoso,ES,AtlÃ©tico de Madrid,Defender,27,26,1868,2,1,0,2,0,0,0,0,0,0,3396,3069,327,3,8,5,13,15,15,6,1
Matheus Santos Carneiro Da Cunha,Cunha,BR,AtlÃ©tico de Madrid,Forward,23,29,1052,6,4,0,1,5,0,0,0,0,0,555,431,124,5,7,0,30,7,12,3,0
Reinildo Isnard Mandava,Reinildo,MZ,AtlÃ©tico de Madrid,Defender,28,17,1298,0,0,0,0,0,0,0,0,0,0,1651,1445,206,2,5,4,2,20,25,4,0
Renan Augusto Lodi dos Santos,Renan Lodi,BR,AtlÃ©tico de Madrid,Defender,24,29,1174,2,2,0,2,0,0,0,0,0,0,1412,1193,219,14,17,1,9,13,18,5,0
Rodrigo de Paul,R. De Paul,AR,AtlÃ©tico de Madrid,Midfielder,28,36,2154,3,1,0,0,3,0,0,0,0,0,3674,3147,527,13,25,4,17,25,30,7,0
Sergio Diez RoldÃ¡n,Sergio DÃ­ez,ES,AtlÃ©tico de Madrid,Defender,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sime Vrsaljko,Vrsaljko,HR,AtlÃ©tico de Madrid,Defender,30,21,908,1,2,0,0,1,0,0,0,0,0,1305,1058,247,2,5,3,4,10,17,4,0
Stefan Savic,SaviÄ‡,ME,AtlÃ©tico de Madrid,Defender,31,28,2440,0,0,0,0,0,0,0,0,0,0,3855,3368,487,1,8,11,14,26,20,12,0
Thomas Lemar,Lemar,FR,AtlÃ©tico de Madrid,Midfielder,27,24,1445,4,5,1,2,1,0,0,0,0,0,2004,1738,266,23,33,2,20,10,14,2,0
Yannick Carrasco,Carrasco,BE,AtlÃ©tico de Madrid,Midfielder,29,34,2589,6,6,0,2,4,2,2,0,0,0,2970,2483,487,48,88,3,33,15,19,5,0
Ãngel Correa,Correa,AR,AtlÃ©tico de Madrid,Forward,27,36,1856,12,5,1,2,9,0,0,0,0,0,1676,1365,311,23,32,1,33,8,8,3,1
Ante Budimir,Budimir,HR,CA Osasuna,Forward,31,28,1742,8,2,1,5,2,2,2,0,0,0,877,584,293,20,11,1,40,14,10,3,0
Aridane HernÃ¡ndez,Aridane,ES,CA Osasuna,Defender,33,15,1159,0,0,0,0,0,0,0,0,0,0,1494,1276,218,1,2,3,2,3,9,1,0
IvÃ¡n MartÃ­nez GonzÃ¡lvez,Barbero,ES,CA Osasuna,Forward,24,6,16,0,0,0,0,0,0,0,0,0,0,28,20,8,0,0,0,0,0,0,0,0
Ezequiel Ãvila,Chimy Avila,AR,CA Osasuna,Forward,28,36,1873,6,1,1,2,3,1,1,0,0,0,1273,847,426,14,18,0,50,10,7,7,1
JosÃ© Ãngel ValdÃ©s DÃ­az,Cote,ES,CA Osasuna,Defender,33,23,1084,1,1,0,1,0,0,0,0,0,0,1718,1428,290,9,20,1,6,7,13,2,1
Darko Brasanac,Darko,RS,CA Osasuna,Midfielder,30,35,2412,1,2,0,1,0,0,0,0,0,0,2400,1966,434,12,15,4,9,13,22,9,0
DarÃ­o Ramos,Dario,ES,CA Osasuna,Goalkeeper,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David GarcÃ­a,David GarcÃ­a,ES,CA Osasuna,Defender,28,35,3105,4,0,4,0,0,0,0,0,0,0,4061,3477,584,1,3,12,26,14,14,8,0
Iker Benito,I. Benito,ES,CA Osasuna,Forward,20,4,116,0,0,0,0,0,0,0,0,0,0,68,55,13,4,2,0,3,1,1,1,0
IÃ±igo PÃ©rez,IÃ±igo Perez,ES,CA Osasuna,Midfielder,34,10,334,1,0,0,1,0,0,0,0,0,0,355,270,85,3,0,0,2,1,2,0,0
Javier MartÃ­nez,Javi Martinez,ES,CA Osasuna,Midfielder,22,26,868,1,1,0,0,1,0,0,0,0,0,1027,842,185,5,11,0,8,7,14,1,0
JesÃºs Areso,Areso,ES,CA Osasuna,Defender,23,3,188,0,0,0,0,0,0,0,0,0,0,110,96,14,0,0,0,0,0,3,1,0
Jon Moncayola,Moncayola,ES,CA Osasuna,Midfielder,24,36,2921,2,3,0,0,2,0,0,0,0,0,3699,3170,529,6,13,5,33,20,20,3,0
JonÃ¡s Ramalho,Ramalho,AO,CA Osasuna,Defender,29,3,245,0,0,0,0,0,0,0,0,0,0,307,258,49,2,0,1,1,2,2,0,0
Juan Cruz Ãlvaro Armado,Juan Cruz,ES,CA Osasuna,Defender,30,23,1934,0,0,0,0,0,0,0,0,0,0,2478,2171,307,3,10,6,2,7,21,4,0
Juan PÃ©rez,Juan Perez,ES,CA Osasuna,Goalkeeper,26,2,180,0,0,0,0,0,0,0,0,0,2,79,37,42,0,0,0,0,0,0,0,0
Enrique Barja Alfonso,Kike Barja,ES,CA Osasuna,Forward,25,21,863,2,0,1,1,0,0,0,0,0,0,898,708,190,23,34,0,11,4,11,2,0
Enrique GarcÃ­a MartÃ­nez,Kike G.,ES,CA Osasuna,Forward,32,33,1857,5,1,1,0,4,1,1,0,0,0,1310,979,331,22,13,2,43,4,7,2,0
Lucas TorrÃ³,TorrÃ³,ES,CA Osasuna,Midfielder,28,33,2732,1,0,0,0,1,0,0,0,0,0,3532,2959,573,3,22,10,23,31,40,10,0
Manuel SÃ¡nchez,M. SÃ¡nchez,ES,CA Osasuna,Defender,22,33,2258,1,3,1,0,0,0,0,0,0,0,2424,1942,482,21,24,7,4,38,34,5,0
Ignacio Vidal Miralles,Nacho Vidal,ES,CA Osasuna,Defender,27,35,2906,0,1,0,0,0,0,0,0,0,0,3004,2312,692,25,23,10,12,36,47,9,0
Oier Sanjurjo,Oier,ES,CA Osasuna,Midfielder,33,25,750,1,0,1,0,0,0,0,0,0,0,852,671,181,1,2,0,8,4,6,3,0
Pau MartÃ­nez,Pau M.,ES,CA Osasuna,Forward,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Torres,R. Torres,ES,CA Osasuna,Midfielder,33,28,798,2,2,0,0,2,2,2,0,0,0,1002,729,273,7,5,0,11,3,4,3,0
RubÃ©n GarcÃ­a,RubÃ©n GarcÃ­a,ES,CA Osasuna,Forward,29,37,2395,1,6,0,1,0,2,0,0,0,0,3033,2441,592,23,24,1,24,17,26,1,0
Sergio Herrera,S. Herrera,ES,CA Osasuna,Goalkeeper,29,36,3240,0,0,0,0,0,0,0,7,3,101,2464,1488,976,0,3,12,0,1,2,3,0
Unai Dufur,Unai Dufur,ES,CA Osasuna,Midfielder,23,1,90,0,0,0,0,0,0,0,0,0,0,133,105,28,0,0,0,1,0,0,0,0
Unai GarcÃ­a,Unai GarcÃ­a,ES,CA Osasuna,Defender,30,18,1407,0,0,0,0,0,0,0,0,0,0,1440,1169,271,1,3,4,5,9,12,5,0
Yoel RamÃ­rez,Yoel R.,ES,CA Osasuna,Goalkeeper,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alberto Perea,A. Perea,ES,CÃ¡diz CF,Midfielder,31,18,775,0,1,0,0,0,0,0,0,0,0,921,761,160,24,29,0,9,10,9,2,0
Alfonso Espino,A. Espino,UY,CÃ¡diz CF,Defender,30,37,3329,2,2,0,2,0,0,0,0,0,0,3484,2458,1026,23,24,12,24,44,63,6,0
Anthony Lozano,Lozano,HN,CÃ¡diz CF,Forward,29,31,1677,7,2,1,3,3,0,0,0,0,0,692,501,191,23,36,0,40,4,4,8,0
Carlos Akapo MartÃ­nez,Akapo,GQ,CÃ¡diz CF,Defender,29,25,1847,0,0,0,0,0,0,0,0,0,0,1806,1455,351,9,12,5,8,12,31,4,0
David Gil,David Gil,ES,CÃ¡diz CF,Goalkeeper,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rafael JimÃ©nez Jarque,Fali,ES,CÃ¡diz CF,Defender,29,28,1810,0,2,0,0,0,0,0,0,0,0,1828,1509,319,0,1,2,10,13,19,6,0
Federico San Emeterio DÃ­az,Fede S.,ES,CÃ¡diz CF,Midfielder,25,12,836,0,0,0,0,0,0,0,0,0,0,971,839,132,2,0,1,0,11,5,3,0
Florin Andone,Andone,RO,CÃ¡diz CF,Forward,29,5,173,0,0,0,0,0,0,0,0,0,0,95,69,26,0,2,0,3,0,1,1,0
IvÃ¡n Alejo,I. Alejo,ES,CÃ¡diz CF,Midfielder,27,20,1068,2,2,0,0,2,0,0,0,0,0,708,510,198,28,15,1,9,18,15,7,0
IvÃ¡n Chapela,Chapela,ES,CÃ¡diz CF,Midfielder,23,9,400,0,0,0,0,0,0,0,0,0,0,214,156,58,2,3,0,2,2,2,0,0
Isaac CarcelÃ©n,Iza,ES,CÃ¡diz CF,Defender,29,25,1545,0,1,0,0,0,0,0,0,0,0,1594,1305,289,13,11,3,8,14,29,2,0
Jens JÃ¸nsson,JÃ¸nsson,DK,CÃ¡diz CF,Midfielder,29,22,1312,0,1,0,0,0,0,0,0,0,0,914,754,160,2,8,0,5,11,29,3,0
JeremÃ­as Ledesma,Ledesma,AR,CÃ¡diz CF,Goalkeeper,29,38,3420,0,0,0,0,0,0,0,13,2,120,2299,1211,1088,0,2,13,1,2,1,4,0
JosÃ© MarÃ­a MartÃ­n-Bejarano Serrano,Jose Mari,ES,CÃ¡diz CF,Midfielder,34,11,383,0,0,0,0,0,0,0,0,0,0,524,463,61,0,1,0,4,7,7,1,1
Juan Torres Ruiz,Juan Cala,ES,CÃ¡diz CF,Defender,32,14,945,0,0,0,0,0,0,0,0,0,0,784,632,152,0,1,2,5,5,4,7,1
Juan Flere,Juan Flere,AR,CÃ¡diz CF,Goalkeeper,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas PÃ©rez,Lucas,ES,CÃ¡diz CF,Forward,34,15,1060,3,2,0,2,1,0,0,0,0,0,923,758,165,7,5,1,10,0,3,1,0
Luis HernÃ¡ndez,Luis HernÃ¡ndez,ES,CÃ¡diz CF,Defender,33,16,1365,0,0,0,0,0,0,0,0,0,0,1972,1749,223,0,0,8,6,4,5,5,0
Oussama Idrissi,Idrissi,MA,CÃ¡diz CF,Forward,26,12,908,1,1,0,0,1,0,0,0,0,0,956,803,153,19,23,1,17,4,4,2,0
RaÃºl Parra,RaÃºl Parra,ES,CÃ¡diz CF,Defender,22,2,88,0,0,0,0,0,0,0,0,0,0,63,41,22,1,0,0,0,1,1,0,0
RubÃ©n Alcaraz,R. Alcaraz,ES,CÃ¡diz CF,Midfielder,31,14,1105,2,0,1,1,0,0,0,0,0,0,1825,1622,203,6,11,5,17,21,20,7,0
RubÃ©n Sobrino,Sobrino,ES,CÃ¡diz CF,Forward,30,33,1856,4,1,1,0,3,0,0,0,0,0,1299,1038,261,23,33,4,27,11,17,3,0
Salvador SÃ¡nchez Ponce,SÃ¡nchez,ES,CÃ¡diz CF,Midfielder,31,23,1400,2,1,0,0,2,1,0,0,0,0,811,577,234,7,9,2,14,10,10,1,1
Santiago Arzamendia,Arzamendia,PY,CÃ¡diz CF,Defender,25,14,462,1,0,0,1,0,0,0,0,0,0,377,272,105,7,3,1,5,8,6,2,0
TomÃ¡s AlarcÃ³n,TomÃ¡s AlarcÃ³n,CL,CÃ¡diz CF,Midfielder,23,23,1423,0,1,0,0,0,0,0,0,0,0,1432,1142,290,4,4,2,13,11,20,5,0
Varazdat Haroyan,Haroyan,AM,CÃ¡diz CF,Defender,30,17,1437,1,0,0,0,1,0,0,0,0,0,1178,979,199,1,3,3,3,10,21,9,0
Victor Wehbi Aznar Ussen,Victor Aznar,BR,CÃ¡diz CF,Goalkeeper,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
