name,nickname,country,team,position,age,games_played,time_played,goals,goal_assists,headed_goals,left_foot_goals,right_foot_goals,penalties_taken,penalty_goals,penalties_faced,penalties_saved,total_saves,total_passes,Total_successful_passes,total_unsuccessful_passes,unsuccessful_dribbles,successful_dribbles,clean_sheets,total_shots,tackles_lost,tackles_won,yellow_cards,total_red_cards
Victor Chust,Chust,ES,CÃ¡diz CF,Defender,22,25,1829,0,0,0,0,0,0,0,0,0,0,2246,1994,252,1,4,7,6,9,10,2,0
Alejandro FernÃ¡ndez Iglesias,Alex,ES,CÃ¡diz CF,Midfielder,30,32,2051,3,2,1,1,1,2,1,0,0,0,2738,2332,406,13,9,5,13,16,31,2,0
Ãlvaro Negredo,A. Negredo,ES,CÃ¡diz CF,Forward,37,34,2157,7,2,3,4,0,3,2,0,0,0,1347,919,428,13,21,5,57,2,3,3,0
Abdessamad Ezzalzouli,Abde,MA,FC Barcelona,Forward,20,10,581,1,0,0,0,1,0,0,0,0,0,478,385,93,25,34,0,10,8,9,4,0
Adama TraorÃ©,Adama,ES,FC Barcelona,Forward,26,11,378,0,2,0,0,0,0,0,0,0,0,403,338,65,11,24,0,7,2,2,0,0
Anssumane Fati Vieira,Ansu Fati,ES,FC Barcelona,Forward,20,10,331,4,0,0,0,4,0,0,0,0,0,434,386,48,10,4,0,13,1,2,0,0
Arnau Comas,Arnau Comas,ES,FC Barcelona,Defender,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arnau Tenas,Arnau Tenas,ES,FC Barcelona,Goalkeeper,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Balde MartÃ­nez,Balde,ES,FC Barcelona,Defender,19,5,187,0,0,0,0,0,0,0,0,0,0,415,399,16,4,1,0,1,1,1,0,0
ClÃ©ment Lenglet,Lenglet,FR,FC Barcelona,Defender,27,21,818,0,1,0,0,0,0,0,0,0,0,2355,2208,147,1,1,1,1,9,11,4,0
Daniel Alves da Silva,Dani Alves,BR,FC Barcelona,Defender,39,14,1103,1,3,0,0,1,0,0,0,0,0,2685,2413,272,0,12,4,5,11,19,2,1
Eric GarcÃ­a,Eric,ES,FC Barcelona,Defender,21,26,2041,0,0,0,0,0,0,0,0,0,0,4861,4631,230,1,2,5,4,9,18,5,1
Estanislau Pedrola Fortuny,Estanis,ES,FC Barcelona,Forward,19,1,10,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0
Ferran JutglÃ ,Ferran,ES,FC Barcelona,Forward,23,6,303,1,0,1,0,0,0,0,0,0,0,322,284,38,3,2,1,9,1,1,1,0
Ferran Torres,Ferran,ES,FC Barcelona,Midfielder,23,18,1417,4,4,0,0,4,1,1,0,0,0,1621,1438,183,24,13,5,40,5,5,1,0
Frenkie de Jong,F. De Jong,NL,FC Barcelona,Midfielder,25,32,2486,3,3,0,1,2,0,0,0,0,0,4787,4477,310,9,51,4,17,16,19,5,1
Pablo MartÃ­n PÃ¡ez,Gavi,ES,FC Barcelona,Midfielder,18,34,2329,2,5,1,0,1,0,0,0,0,0,3501,3205,296,33,53,3,22,20,18,9,1
Gerard PiquÃ©,PiquÃ©,ES,FC Barcelona,Defender,35,27,2095,1,0,1,0,0,0,0,0,0,0,4814,4478,336,0,6,8,14,10,12,8,1
Guillem Jaime,Guillem Jaime,ES,FC Barcelona,Defender,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilias Akhomach,Ilias,ES,FC Barcelona,Forward,18,2,125,0,0,0,0,0,0,0,0,0,0,147,131,16,2,1,0,2,2,0,0,0
Ignacio PeÃ±a Sotorres,IÃ±aki PeÃ±a,ES,FC Barcelona,Goalkeeper,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Orellana GÃ³mez,Jandro,ES,FC Barcelona,Midfielder,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordi Alba,Jordi Alba,ES,FC Barcelona,Defender,33,30,2648,2,10,0,2,0,0,0,0,0,0,6897,6157,740,16,6,4,22,13,34,11,0
Lazar Carevic,Lazar Carevic,ME,FC Barcelona,Goalkeeper,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas De Vega Lima,L.de Vega,BR,FC Barcelona,Forward,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luuk de Jong,De Jong,NL,FC Barcelona,Forward,32,21,643,6,0,5,0,1,0,0,0,0,0,485,383,102,1,3,1,22,2,7,1,0
Marc-AndrÃ© ter Stegen,Ter Stegen,DE,FC Barcelona,Goalkeeper,30,35,3150,0,0,0,0,0,0,0,3,1,76,3011,2693,318,0,2,11,0,0,0,3,0
Martin Braithwaite,Braithwaite,DK,FC Barcelona,Forward,31,4,237,2,1,1,0,1,0,0,0,0,0,152,130,22,1,2,0,4,0,1,0,0
Memphis Depay,Memphis,NL,FC Barcelona,Forward,28,28,1847,12,2,1,1,10,5,4,0,0,0,2338,1960,378,29,45,3,52,6,4,3,0
Mika MÃ¡rmol,Mika Marmol,ES,FC Barcelona,Defender,21,1,1,0,0,0,0,0,0,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0
Norberto Murara Neto,Neto,BR,FC Barcelona,Goalkeeper,33,3,270,0,0,0,0,0,0,0,0,0,10,286,240,46,0,0,0,0,0,0,0,0
NicolÃ¡s GonzÃ¡lez Iglesias,Nico,ES,FC Barcelona,Midfielder,20,27,1109,2,1,0,0,2,0,0,0,0,0,1949,1810,139,9,34,1,11,11,20,6,0
Ousmane DembÃ©lÃ©,O. DembÃ©lÃ©,FR,FC Barcelona,Forward,25,21,1411,1,13,0,1,0,0,0,0,0,0,2029,1706,323,31,59,2,37,8,16,3,0
Pedro GonzÃ¡lez LÃ³pez,Pedri,ES,FC Barcelona,Midfielder,19,12,888,3,1,0,0,3,0,0,0,0,0,1672,1505,167,4,15,2,9,8,12,0,0
Pierre-Emerick Aubameyang,Aubameyang,GA,FC Barcelona,Forward,33,17,1092,11,1,3,3,4,0,0,0,0,0,627,508,119,2,4,0,31,0,2,0,0
Ricard Puig MartÃ­,Riqui Puig,ES,FC Barcelona,Forward,23,15,474,1,0,0,0,1,0,0,0,0,0,1309,1242,67,3,5,2,5,3,3,0,0
Ronald AraÃºjo,R. Araujo,UY,FC Barcelona,Defender,23,30,2270,4,0,3,0,1,0,0,0,0,0,4625,4305,320,2,6,6,15,18,23,6,0
Samuel Umtiti,Umtiti,FR,FC Barcelona,Defender,28,1,90,0,0,0,0,0,0,0,0,0,0,134,122,12,0,0,0,0,0,2,1,0
Sergi Roberto,S. Roberto,ES,FC Barcelona,Defender,30,9,399,2,1,0,1,1,0,0,0,0,0,697,651,46,0,3,0,4,4,1,1,0
Sergio Busquets,Sergio,ES,FC Barcelona,Midfielder,34,36,3202,2,0,0,1,1,0,0,0,0,0,7879,7190,689,5,21,8,10,44,49,12,0
SergiÃ±o Dest,Dest,US,FC Barcelona,Defender,22,21,1514,0,3,0,0,0,0,0,0,0,0,2434,2258,176,29,37,2,11,17,15,2,0
Ãlvaro Sanz,Alvaro Sanz,ES,FC Barcelona,Midfielder,21,2,27,0,0,0,0,0,0,0,0,0,0,34,30,4,1,0,0,0,0,0,0,0
Ã“scar Mingueza,Mingueza,ES,FC Barcelona,Defender,23,19,891,0,1,0,0,0,0,0,0,0,0,1916,1753,163,1,6,2,2,14,11,2,0
Borja Mayoral,B. Mayoral,ES,Getafe CF,Forward,25,18,1046,6,1,0,2,4,1,1,0,0,0,682,544,138,15,14,0,10,2,5,3,0
Carles AleÃ±Ã¡,AleÃ±Ã¡,ES,Getafe CF,Midfielder,24,33,2339,1,2,0,1,0,0,0,0,0,0,2339,2004,335,18,17,4,31,8,19,6,1
Diego Trueba Chinchurreta,Chinchu,ES,Getafe CF,Defender,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DamiÃ¡n SuÃ¡rez,DamiÃ¡n,UY,Getafe CF,Defender,34,35,2720,0,3,0,0,0,0,0,0,0,0,2905,2208,697,27,15,9,13,27,47,13,0
David Soria,David Soria,ES,Getafe CF,Goalkeeper,29,38,3415,0,0,0,0,0,0,0,4,1,94,2409,1351,1058,0,0,13,0,1,0,4,0
Diego Conde,Diego Conde,ES,Getafe CF,Goalkeeper,24,1,5,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0
Diego LÃ³pez,Diego,ES,Getafe CF,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DjenÃ© Dakonam,Djene,TG,Getafe CF,Defender,30,35,3117,0,1,0,0,0,0,0,0,0,0,3655,3043,612,0,18,13,2,18,26,11,1
Enes Ãœnal,Enes Ãœnal,TR,Getafe CF,Forward,25,37,2809,16,1,4,1,11,4,2,0,0,0,1641,1142,499,23,25,7,62,15,22,8,0
Erick Cabaco,Cabaco,UY,Getafe CF,Defender,27,10,403,0,1,0,0,0,0,0,0,0,0,447,332,115,0,0,0,1,1,1,3,0
Florentino Ibrain Morris LuÃ­s,Florentino,PT,Getafe CF,Midfielder,23,22,984,0,1,0,0,0,0,0,0,0,0,1201,1017,184,4,7,1,2,17,25,2,0
GastÃ³n Ãlvarez,Gaston,UY,Getafe CF,Defender,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonzalo Villar,G. Villar,ES,Getafe CF,Midfielder,24,10,291,0,1,0,0,0,0,0,0,0,0,388,345,43,0,8,0,2,2,3,0,0
Jaime Mata,Mata,ES,Getafe CF,Forward,34,22,660,1,0,0,0,1,0,0,0,0,0,521,390,131,5,4,0,8,2,5,7,0
Jakub Jankto,Jankto,CZ,Getafe CF,Midfielder,26,14,584,0,2,0,0,0,0,0,0,0,0,529,396,133,2,4,0,2,4,7,1,1
John Patrick,J. Patrick,IE,Getafe CF,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Silva,J. Silva,AR,Getafe CF,Defender,28,9,221,0,0,0,0,0,0,0,0,0,0,203,150,53,0,1,0,1,2,8,4,0
Jorge Cuenca,J. Cuenca,ES,Getafe CF,Defender,22,32,2686,1,0,1,0,0,0,0,0,0,0,2866,2174,692,3,3,11,14,14,32,6,2
Juan Antonio Iglesias,Iglesias,ES,Getafe CF,Defender,24,20,709,0,1,0,0,0,0,0,0,0,0,533,313,220,4,5,0,4,9,10,1,0
MathÃ­as Olivera,Olivera,UY,Getafe CF,Defender,25,32,2807,1,3,1,0,0,0,0,0,0,0,2903,2258,645,27,27,13,19,32,47,10,0
Mauro Arambarri,M. Arambarri,UY,Getafe CF,Midfielder,27,31,2667,0,5,0,0,0,0,0,0,0,0,3253,2669,584,18,32,12,29,25,37,13,0
Nemanja Maksimovic,Maksimovic,RS,Getafe CF,Midfielder,27,35,2943,1,1,0,0,1,0,0,0,0,0,2318,1935,383,6,10,8,22,24,32,4,0
Okay Yokuslu,Okay,TR,Getafe CF,Midfielder,28,11,463,0,0,0,0,0,0,0,0,0,0,542,462,80,0,5,3,4,1,8,1,0
RubÃ©n YÃ¡Ã±ez,R. YÃ¡Ã±ez,ES,Getafe CF,Goalkeeper,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandro RamÃ­rez,Sandro,ES,Getafe CF,Forward,27,29,1471,3,0,0,1,2,0,0,0,0,0,977,799,178,31,13,0,34,4,3,7,0
Stefan Mitrovic,Mitrovic,RS,Getafe CF,Defender,32,32,2670,0,0,0,0,0,0,0,0,0,0,2477,2091,386,0,2,10,4,8,8,8,1
VÃ­ctor MachÃ­n PÃ©rez,Vitolo,ES,Getafe CF,Forward,33,7,216,0,0,0,0,0,0,0,0,0,0,297,253,44,4,5,0,0,1,2,0,0
Ãngel Algobia,Algobia,ES,Getafe CF,Midfielder,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ã“scar RodrÃ­guez,Ã“scar,ES,Getafe CF,Midfielder,24,18,943,0,1,0,0,0,0,0,0,0,0,1098,907,191,9,10,0,19,5,11,3,0
AarÃ³n Escandell,AarÃ³n,ES,Granada CF,Goalkeeper,27,4,283,0,0,0,0,0,0,0,2,0,10,251,139,112,0,0,1,0,0,0,1,1
Alberto Soro,Soro,ES,Granada CF,Midfielder,23,16,575,0,0,0,0,0,0,0,0,0,0,450,358,92,5,6,0,7,2,10,0,0
JosÃ© Antonio RodrÃ­guez DÃ­az,Antonio Puertas,ES,Granada CF,Midfielder,30,33,2270,6,1,1,4,1,0,0,0,0,0,1710,1338,372,25,31,1,24,14,20,4,0
Bryan Zaragoza,Bryan,ES,Granada CF,Midfielder,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Bacca,Bacca,CO,Granada CF,Forward,36,17,508,0,1,0,0,0,0,0,0,0,0,246,178,68,4,7,0,6,0,4,3,0
Carlos Neva,C. Neva,ES,Granada CF,Defender,26,26,2115,0,0,0,0,0,0,0,0,0,0,1791,1375,416,7,9,5,5,12,19,1,0
Cheikh Kane Sarr,Kane Sarr,SN,Granada CF,Goalkeeper,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Raba AntolÃ­n,Dani Raba,ES,Granada CF,Forward,27,2,24,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,2,0,0
Darwin MachÃ­s,D. Machis,VE,Granada CF,Forward,29,25,1381,4,2,0,1,3,0,0,0,0,0,1018,765,253,26,34,1,26,10,13,2,0
Domingos de Sousa Coutinho Meneses Duarte,Domingos D.,PT,Granada CF,Defender,27,21,1689,1,0,1,0,0,0,0,0,0,0,2001,1668,333,1,2,4,4,4,14,7,1
GermÃ¡n SÃ¡nchez,GermÃ¡n,ES,Granada CF,Defender,35,32,2296,2,1,2,0,0,0,0,0,0,0,2829,2298,531,2,0,3,8,8,19,9,1
Ismael Ruiz,Isma Ruiz,ES,Granada CF,Midfielder,21,8,282,0,0,0,0,0,0,0,0,0,0,350,309,41,0,2,0,3,2,1,1,0
Jorge Molina,Molina,ES,Granada CF,Forward,40,35,1957,10,5,1,3,6,1,0,0,0,0,1338,969,369,10,7,3,38,2,2,2,0
Luis Milla,L. Milla,ES,Granada CF,Midfielder,28,34,2785,3,3,0,0,3,3,3,0,0,0,3803,3279,524,10,28,4,15,30,29,4,0
Luis SuÃ¡rez,L. SuÃ¡rez,CO,Granada CF,Forward,24,37,2855,8,4,0,1,7,1,0,0,0,0,1655,1219,436,35,44,2,60,12,14,6,0
LuÃ­s Manuel Arantes Maximiano,Maximiano,PT,Granada CF,Goalkeeper,23,35,3137,0,0,0,0,0,0,0,7,2,127,2285,1221,1064,0,2,7,0,2,1,2,0
MatÃ­as Arezo,M. Arezo,UY,Granada CF,Forward,19,8,156,0,0,0,0,0,0,0,0,0,0,86,50,36,3,2,0,4,2,3,1,0
Maxime Gonalons,Gonalons,FR,Granada CF,Midfielder,33,25,1555,0,2,0,0,0,0,0,0,0,0,1841,1633,208,7,14,1,7,15,28,6,0
Miguel Ãngel Brau,Brau,ES,Granada CF,Defender,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrto Uzuni,Uzuni,AL,Granada CF,Midfielder,27,15,857,1,1,0,1,0,0,0,0,0,0,524,405,119,13,9,0,11,3,4,4,0
Njegos Petrovic,Nj. Petrovic,RS,Granada CF,Midfielder,23,15,917,0,1,0,0,0,0,0,0,0,0,927,790,137,6,10,1,5,13,11,5,0
JosÃ© Sanchez,Pepe,ES,Granada CF,Defender,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JoaquÃ­n JosÃ© MarÃ­n Ruiz,Quini,ES,Granada CF,Defender,33,32,2304,0,1,0,0,0,0,0,0,0,0,1881,1409,472,16,17,5,15,39,34,11,0
RaÃºl Torrente,Torrente,ES,Granada CF,Defender,21,18,1282,0,0,0,0,0,0,0,0,0,0,1619,1287,332,0,1,2,2,10,21,5,0
RubÃ©n Rochina,Rochina,ES,Granada CF,Midfielder,31,15,739,1,3,0,1,0,0,0,0,0,0,943,732,211,5,14,2,10,8,13,3,0
Santiago Arias,Arias,CO,Granada CF,Defender,30,12,433,1,0,0,0,1,0,0,0,0,0,437,359,78,4,3,0,3,7,5,1,0
Sergio Barcia,S. Barcia,ES,Granada CF,Defender,21,1,77,0,0,0,0,0,0,0,0,0,0,52,24,28,0,0,0,0,0,0,0,0
Sergio Escudero,Escudero,ES,Granada CF,Defender,33,27,1428,2,1,0,2,0,0,0,0,0,0,1538,1197,341,9,3,3,14,22,24,6,0
VÃ­ctor DÃ­az,VÃ­ctor DÃ­az,ES,Granada CF,Defender,34,22,1504,1,0,1,0,0,0,0,0,0,0,1772,1439,333,4,4,3,10,8,15,5,0
Yan Eteki,Yan Eteki,CM,Granada CF,Midfielder,25,12,337,0,0,0,0,0,0,0,0,0,0,349,285,64,2,1,0,1,3,3,3,0
Ãlex Collado,Collado,ES,Granada CF,Midfielder,23,17,1025,2,1,0,2,0,0,0,0,0,0,916,764,152,24,14,1,12,15,12,1,0
Ãngel JimÃ©nez,Angel,ES,Granada CF,Goalkeeper,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ãngel Montoro,Montoro J.m.,ES,Granada CF,Midfielder,34,24,1329,1,1,0,0,1,0,0,0,0,0,1720,1412,308,3,0,0,16,13,13,5,0
Aitor FernÃ¡ndez,Aitor Fdez.,ES,Levante UD,Goalkeeper,31,13,1167,0,0,0,0,0,0,0,2,1,52,732,514,218,0,0,2,0,1,1,1,1
Alejandro Cantero,Cantero,ES,Levante UD,Forward,22,25,595,0,1,0,0,0,0,0,0,0,0,324,245,79,7,8,0,14,2,4,1,0
Alejandro Primo,A. Primo,ES,Levante UD,Goalkeeper,18,1,90,0,0,0,0,0,0,0,0,0,1,62,52,10,0,0,0,0,0,0,0,0
Carlos BenÃ­tez Royo,Benitez,ES,Levante UD,Midfielder,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Clerc,C. Clerc,ES,Levante UD,Defender,30,19,1517,0,0,0,0,0,0,0,0,0,0,1926,1578,348,10,23,2,1,18,17,6,0
Carlos GimÃ©nez,Carlos Gimenez,ES,Levante UD,Defender,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jorge AndÃºjar Moreno,Coke,ES,Levante UD,Defender,35,6,114,1,0,1,0,0,0,0,0,0,0,157,135,22,1,2,0,1,1,2,1,0
Daniel GÃ³mez AlcÃ³n,Dani GÃ³mez,ES,Levante UD,Forward,24,28,1060,4,2,1,0,3,0,0,0,0,0,508,432,76,28,18,0,22,3,4,1,0
Daniel CÃ¡rdenas,CÃ¡rdenas,ES,Levante UD,Goalkeeper,25,24,2160,0,0,0,0,0,0,0,4,0,74,1494,1040,454,0,0,5,0,0,1,3,0
Enis Bardhi,Bardhi,MK,Levante UD,Midfielder,27,30,1700,3,3,0,1,2,2,2,0,0,0,1829,1468,361,36,38,0,25,17,12,3,0
Enric Franquesa,Franquesa,ES,Levante UD,Midfielder,25,16,616,0,0,0,0,0,0,0,0,0,0,555,442,113,9,10,1,0,2,3,1,0
Giorgi Kochorashvili,Giorgi,GE,Levante UD,Midfielder,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonzalo Melero,Melero,ES,Levante UD,Midfielder,28,29,1696,7,2,1,0,6,2,2,0,0,0,2180,1947,233,14,12,0,16,13,16,5,0
Jorge MiramÃ³n,Jorge MiramÃ³n,ES,Levante UD,Midfielder,33,29,1975,1,0,0,0,1,0,0,0,0,0,2198,1767,431,10,21,5,6,17,19,5,0
Jorge de Frutos,De Frutos,ES,Levante UD,Midfielder,25,25,1766,4,7,1,2,1,0,0,0,0,0,1174,880,294,40,36,1,36,18,15,4,0
JosÃ© David Ãlvarez Adsuar,Joseda,ES,Levante UD,Defender,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JosÃ© CampaÃ±a,J.g. CampaÃ±a,ES,Levante UD,Midfielder,29,20,1428,2,2,0,0,2,1,0,0,0,0,2358,2081,277,14,21,2,9,11,16,6,1
JosÃ© Luis Morales,A. J. Morales,ES,Levante UD,Forward,35,35,2723,13,7,0,4,9,5,3,0,0,0,1820,1383,437,92,64,4,61,10,17,7,0
JosÃ© Manuel LÃ³pez SÃ¡nchez,Jose Manuel,ES,Levante UD,Defender,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Pubill,Marc Pubill,ES,Levante UD,Defender,19,11,512,0,1,0,0,0,0,0,0,0,0,574,477,97,6,4,0,4,6,6,1,0
